ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 6
 path_based renewable label = 6


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 1031:   0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 1 0
 Node 1032:   2 0 0 1 0 0 1 3 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1033:   0 1 3 0 1 0 1 0 1 0 0 1 0 0 0 1 0 0 0 0
 Node 1034:   1 2 0 1 0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1035:   1 2 0 0 2 0 1 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1036:   2 2 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1037:   2 0 1 0 2 0 0 2 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1038:   1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1039:   0 0 2 0 2 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1040:   0 0 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1041:   1 0 3 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 1 1
 Node 1042:   3 0 0 2 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1043:   3 0 1 0 2 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1044:   1 1 2 0 1 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1045:   2 2 0 2 1 0 3 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1046:   1 2 3 1 0 0 2 1 1 1 1 0 0 0 0 1 0 1 0 0
 Node 1047:   0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 1
 Node 1048:   0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0
 Node 1049:   0 0 2 1 0 0 0 0 1 2 0 0 0 0 0 0 0 1 0 1
 Node 1050:   1 0 0 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1051:   2 1 1 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1052:   3 2 1 1 0 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1053:   3 2 1 3 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1054:   1 3 3 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0
 Node 1055:   0 1 2 0 2 0 0 2 0 0 1 0 0 0 0 2 0 0 1 0
 Node 1056:   1 0 1 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1057:   1 0 0 1 0 0 1 2 1 1 0 1 0 0 0 0 0 0 0 0
 Node 1058:   1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1059:   1 1 1 1 0 0 2 2 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1060:   0 3 0 2 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1061:   0 3 1 2 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0
 Node 1062:   0 3 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1063:   0 1 2 0 2 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1064:   0 0 0 0 3 0 1 0 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1065:   1 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1066:   1 0 0 0 1 0 1 1 0 2 0 0 0 0 0 1 0 0 1 2
 Node 1067:   1 0 1 2 2 0 1 1 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1068:   2 1 0 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1069:   1 1 1 1 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1070:   0 0 1 0 1 0 1 1 1 0 0 0 1 0 0 0 0 1 0 0
 Node 1071:   0 0 0 0 2 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1072:   0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 0 0 1 1
 Node 1073:   0 0 0 0 0 0 2 1 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1074:   1 0 0 1 1 0 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1075:   1 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1076:   0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1077:   1 0 1 0 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1078:   1 0 0 0 2 0 3 0 1 0 0 0 1 0 0 2 0 0 0 0
 Node 1079:   0 0 0 0 3 0 0 1 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1080:   0 0 0 0 2 0 3 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1081:   1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 3 0 0 0 0
 Node 1082:   2 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1083:   2 0 0 1 1 0 0 2 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1084:   1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1
 Node 1085:   1 1 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1086:   0 1 0 0 2 0 1 1 1 0 0 0 2 0 0 1 0 0 0 0
 Node 1087:   0 0 0 0 4 0 3 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1088:   1 0 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1
 Node 1089:   2 1 1 0 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1090:   2 1 1 0 2 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1091:   2 2 2 0 0 0 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1092:   1 2 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 1
 Node 1093:   0 1 2 0 0 0 3 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1094:   0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1095:   0 0 0 0 0 0 1 2 1 0 0 0 0 1 0 0 0 0 0 0
 Node 1096:   1 0 1 0 2 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1
 Node 1097:   0 0 2 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 2
 Node 1098:   0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1099:   0 1 1 1 3 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1100:   0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 2 0 0 0 0
 Node 1101:   0 0 1 1 2 0 1 1 1 1 0 0 0 1 0 1 0 1 0 1
 Node 1102:   0 1 0 0 1 0 3 1 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1103:   0 1 0 0 1 1 0 2 0 0 1 0 0 1 0 0 0 0 1 0
 Node 1104:   0 0 1 0 2 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1105:   0 0 2 2 2 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1106:   0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1107:   0 1 2 1 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1108:   0 1 0 0 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1109:   0 1 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1110:   0 2 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1111:   0 0 0 0 0 1 2 0 0 2 1 0 0 0 0 0 0 0 1 0
 Node 1112:   1 0 2 0 0 0 1 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1113:   0 1 1 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1114:   1 1 1 1 2 1 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1115:   1 2 1 1 1 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0
 Node 1116:   1 1 0 0 1 1 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1117:   0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1118:   0 0 0 0 1 2 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1119:   0 0 0 0 2 0 2 0 1 1 1 0 0 0 0 1 0 0 0 0
 Node 1120:   2 0 3 1 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1121:   3 1 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1122:   1 0 1 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1123:   0 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1124:   1 0 1 1 1 1 0 3 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1125:   1 0 0 0 1 0 3 0 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1126:   1 0 1 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1127:   0 1 0 1 1 0 0 1 1 1 2 0 0 0 0 0 0 0 0 0
 Node 1128:   3 0 1 1 2 0 2 0 1 1 0 0 2 0 0 0 0 0 0 0
 Node 1129:   2 2 0 2 0 1 1 0 1 0 0 1 0 0 0 0 0 1 0 0
 Node 1130:   1 1 2 2 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1131:   1 1 0 2 3 0 1 0 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1132:   2 0 1 2 1 1 2 0 0 0 0 0 1 0 0 0 0 0 1 0
 Node 1133:   2 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1134:   2 0 2 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1135:   0 0 1 1 2 0 2 2 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1136:   0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1137:   0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1138:   1 0 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1139:   1 1 0 2 1 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1140:   1 2 1 2 1 0 1 3 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1141:   1 3 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1142:   1 2 0 0 2 0 0 0 1 1 0 0 1 0 0 1 0 1 0 2
 Node 1143:   0 0 1 1 3 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0
 Node 1144:   1 0 0 0 2 0 2 0 1 1 0 2 0 0 0 0 0 0 0 1
 Node 1145:   2 0 0 1 0 1 2 0 1 2 0 0 1 0 0 0 0 0 0 0
 Node 1146:   2 1 0 0 0 2 1 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1147:   0 1 0 3 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0
 Node 1148:   0 2 0 3 1 0 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1149:   0 3 0 0 2 0 0 1 0 1 0 0 3 0 0 0 0 0 1 0
 Node 1150:   0 6 0 0 2 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1151:   0 4 0 0 2 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0
 Node 1152:   0 0 0 0 1 2 0 3 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1153:   0 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1154:   0 0 0 0 2 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1155:   0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1156:   0 0 1 0 1 1 0 1 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1157:   0 0 0 0 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1158:   0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1159:   0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1160:   1 0 0 0 3 1 0 2 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1161:   3 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1162:   3 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1163:   1 2 1 1 3 1 0 1 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1164:   0 1 2 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1165:   0 2 0 1 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1
 Node 1166:   0 2 1 0 1 0 2 1 1 0 1 0 0 0 0 0 0 1 0 2
 Node 1167:   0 2 0 0 1 2 2 2 1 0 1 0 0 0 0 0 0 0 0 1
 Node 1168:   0 0 0 2 1 0 1 1 0 1 0 1 0 0 0 0 0 0 1 1
 Node 1169:   0 0 2 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1170:   1 1 1 0 2 0 1 1 1 0 0 0 0 2 0 0 0 0 0 0
 Node 1171:   2 3 0 1 2 0 2 1 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1172:   1 2 3 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1173:   1 1 1 1 0 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1174:   0 1 2 0 0 3 0 0 1 1 0 0 0 0 0 1 0 0 0 2
 Node 1175:   0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1176:   1 0 1 4 2 0 2 2 1 1 0 0 0 0 0 0 0 0 0 3
 Node 1177:   1 2 1 0 0 1 1 0 1 1 0 1 0 0 0 0 0 1 0 0
 Node 1178:   1 1 2 0 2 2 1 2 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1179:   1 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1180:   2 0 3 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1181:   1 0 0 2 2 0 1 2 0 1 0 0 0 0 0 1 0 0 1 1
 Node 1182:   1 1 2 1 0 1 3 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 1183:   0 1 1 1 2 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0
 Node 1184:   0 0 1 4 0 0 3 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1185:   0 1 1 1 2 1 1 1 0 1 0 0 0 0 0 1 0 0 1 0
 Node 1186:   0 1 2 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0
 Node 1187:   2 1 0 2 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1188:   0 1 6 1 3 3 1 2 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1189:   0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1190:   0 1 3 1 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1191:   0 1 1 1 0 1 0 1 1 2 0 0 0 0 0 0 0 1 0 0
 Node 1192:   1 0 1 3 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1193:   2 2 1 2 0 2 0 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1194:   1 4 2 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1195:   0 4 1 2 3 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1196:   0 4 1 3 1 3 1 0 0 2 0 0 0 0 0 0 0 0 1 3
 Node 1197:   0 3 0 1 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1198:   0 2 1 0 0 0 2 0 1 1 1 0 0 0 0 0 0 0 0 1
 Node 1199:   0 2 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 1 2
 Node 1200:   0 0 1 1 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1201:   0 1 0 2 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 2
 Node 1202:   0 2 0 0 2 2 2 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1203:   2 0 0 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1204:   2 0 0 2 2 0 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1205:   1 0 0 2 0 1 2 2 0 0 0 0 1 0 0 0 0 0 1 0
 Node 1206:   1 1 0 1 5 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1207:   0 1 0 1 3 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1208:   4 0 0 0 1 2 0 1 1 3 0 2 0 0 0 0 0 0 0 0
 Node 1209:   3 0 0 2 1 3 1 0 1 0 0 0 2 0 0 0 0 0 0 0
 Node 1210:   3 1 0 0 1 2 3 1 1 1 0 1 0 0 0 0 0 0 0 1
 Node 1211:   3 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1212:   1 1 0 2 0 1 1 2 1 2 0 0 1 0 0 0 0 0 0 0
 Node 1213:   2 1 0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1214:   2 1 0 1 3 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0
 Node 1215:   0 2 0 0 0 0 1 0 0 0 1 0 2 0 0 0 0 0 1 0
 Node 1216:   3 0 0 0 0 2 1 0 0 0 0 1 0 0 0 0 0 1 1 1
 Node 1217:   1 0 3 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1218:   1 0 1 0 1 0 2 0 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1219:   1 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 1 1 2
 Node 1220:   3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1221:   3 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1222:   3 0 0 0 0 1 1 2 0 0 0 0 0 2 0 0 0 0 1 0
 Node 1223:   0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 0
 Node 1224:   0 0 1 1 2 2 2 0 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1225:   0 2 2 0 2 1 0 1 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1226:   0 2 1 1 0 0 2 0 0 1 0 1 0 1 0 0 0 0 1 1
 Node 1227:   1 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1228:   1 1 0 0 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1229:   1 0 0 0 0 2 2 0 0 0 1 0 0 0 0 0 0 0 1 1
 Node 1230:   1 0 0 0 1 1 3 0 1 0 0 0 0 1 0 0 0 0 0 0
 Node 1231:   0 0 3 1 2 3 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1232:   1 0 0 2 1 0 3 1 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1233:   1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1234:   0 1 2 2 3 1 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1235:   2 2 1 1 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1236:   1 2 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1237:   1 2 1 0 0 0 1 3 1 1 1 0 0 0 0 0 0 0 0 0
 Node 1238:   0 1 3 0 1 3 0 1 0 0 0 0 0 0 0 0 0 1 1 0
 Node 1239:   0 1 1 2 3 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1
 Node 1240:   0 0 0 2 2 0 2 1 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1241:   1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1242:   1 0 2 1 3 2 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1243:   1 1 2 0 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1244:   1 1 1 1 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1245:   0 2 1 0 2 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1246:   1 1 3 0 0 1 3 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1247:   0 0 2 2 4 1 0 2 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1248:   0 0 0 1 1 0 2 2 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1249:   0 1 0 1 2 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1250:   0 1 2 0 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1251:   0 0 2 0 1 3 1 3 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1252:   0 1 2 1 2 4 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1253:   0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1254:   0 0 3 1 2 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1255:   0 0 1 2 0 1 1 1 1 0 0 0 0 0 0 0 0 1 0 1
 Node 1256:   0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1257:   0 0 1 1 0 2 2 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1258:   0 1 2 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1259:   0 1 0 0 2 1 3 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1260:   0 0 1 1 1 4 2 0 1 1 0 0 0 0 0 0 0 1 0 0
 Node 1261:   0 0 1 0 2 0 2 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1262:   0 0 1 2 0 0 2 1 0 1 1 0 0 0 0 0 0 0 1 1
 Node 1263:   0 0 1 1 0 1 2 1 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1264:   1 0 0 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1265:   1 0 0 1 0 0 2 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1266:   1 1 1 1 3 3 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1267:   2 1 1 1 0 0 3 1 0 1 0 0 1 0 0 0 0 0 1 0
 Node 1268:   2 2 0 1 2 0 2 0 1 1 0 0 0 0 0 0 0 1 0 1
 Node 1269:   2 3 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1
 Node 1270:   2 2 0 2 4 1 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1271:   0 1 0 1 3 0 2 0 1 2 0 0 1 0 0 0 0 0 0 0
 Node 1272:   1 0 0 0 0 4 0 2 1 1 0 4 0 0 0 0 0 0 0 1
 Node 1273:   0 0 0 1 1 3 2 1 1 0 0 0 1 0 0 0 0 0 0 0
 Node 1274:   0 1 0 1 2 3 1 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1275:   0 1 0 1 0 1 2 0 1 0 0 0 1 0 0 0 0 0 0 1
 Node 1276:   0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1277:   0 1 0 1 4 0 1 3 0 0 0 0 1 0 0 0 0 0 1 1
 Node 1278:   0 3 0 3 2 0 1 3 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1279:   0 4 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1280:   1 0 1 0 0 3 1 1 1 2 0 2 0 0 0 0 0 0 0 0
 Node 1281:   1 0 1 0 1 1 2 2 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1282:   2 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1283:   2 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1284:   3 0 1 0 1 0 3 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1285:   2 0 3 0 1 0 2 0 0 1 0 0 0 1 0 0 0 0 1 1
 Node 1286:   1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1287:   0 1 0 0 2 0 1 0 1 1 0 0 0 2 0 0 0 0 0 0
 Node 1288:   1 0 1 1 2 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1289:   0 0 1 1 2 1 1 3 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1290:   0 0 1 0 0 1 2 1 1 0 0 1 0 0 0 0 0 0 0 0
 Node 1291:   0 0 1 1 0 1 1 2 0 1 0 0 0 0 0 0 0 0 1 3
 Node 1292:   0 1 1 0 1 2 1 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1293:   0 1 3 0 1 2 0 3 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1294:   0 1 1 1 2 0 2 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1295:   0 2 0 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1296:   1 0 0 2 0 1 2 0 1 0 0 1 0 1 0 0 0 0 0 0
 Node 1297:   1 1 2 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1298:   1 1 1 0 3 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1299:   1 0 2 4 1 2 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1300:   0 1 1 0 3 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1
 Node 1301:   0 2 2 0 1 3 0 2 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1302:   0 2 1 0 2 2 2 3 0 1 0 0 0 1 0 0 0 0 1 2
 Node 1303:   0 3 0 0 1 2 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1304:   0 0 1 2 4 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1305:   0 0 0 0 1 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1306:   1 0 2 0 3 3 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1307:   1 1 2 4 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1308:   1 1 0 0 1 2 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1309:   1 1 1 0 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1310:   0 0 0 2 0 3 0 2 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1311:   0 0 0 1 3 1 0 1 1 2 1 0 0 0 0 0 0 1 0 0
 Node 1312:   0 0 1 1 1 1 1 1 1 0 0 1 0 0 0 0 0 0 0 0
 Node 1313:   1 1 0 0 1 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1314:   1 1 1 0 1 1 1 2 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1315:   0 0 3 3 2 3 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1316:   0 2 0 1 1 2 2 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1317:   0 1 0 0 1 0 3 2 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1318:   0 1 1 1 2 1 0 2 1 0 0 0 0 0 0 0 0 1 0 0
